04:51,1,0,0.0
04:51,1,1,1.0
04:52,0,0,0.5
04:52,0,1,0.5
04:52,1,0,0.0
04:52,1,1,1.0
04:53,0,0,0.5
04:53,0,1,0.5
04:53,1,0,0.0
04:53,1,1,1.0
04:54,0,0,0.5
04:54,0,1,0.5
04:54,1,0,0.0
04:54,1,1,1.0
04:55,0,0,0.5
04:55,0,1,0.5
04:55,1,0,0.0
04:55,1,1,1.0
04:56,0,0,0.5
04:56,0,1,0.5
04:56,1,0,0.0
04:56,1,1,1.0
04:57,0,0,0.5
04:57,0,1,0.5
04:57,1,0,0.0
04:57,1,1,1.0
04:58,0,0,0.5
04:58,0,1,0.5
04:58,1,0,0.0
04:58,1,1,1.0
04:59,0,0,0.5
04:59,0,1,0.5
04:59,1,0,0.0
04:59,1,1,1.0
05:00,0,0,0.5
05:00,0,1,0.5
05:00,1,0,0.0
05:00,1,1,1.0
05:01,0,0,0.5
05:01,0,1,0.5
05:01,1,0,0.0
05:01,1,1,1.0
05:02,0,0,0.5
05:02,0,1,0.5
05:02,1,0,0.001
05:02,1,1,0.999
05:03,0,0,0.5
05:03,0,1,0.5
05:03,1,0,0.0
05:03,1,1,1.0
05:04,0,0,1.0
05:04,0,1,0.0
05:04,1,0,0.0
05:04,1,1,1.0
05:05,0,0,1.0
05:05,0,1,0.0
05:05,1,0,0.0
05:05,1,1,1.0
05:06,0,0,1.0
05:06,0,1,0.0
05:06,1,0,0.001001001001001001
05:06,1,1,0.998998998998999
05:07,0,0,1.0
05:07,0,1,0.0
05:07,1,0,0.0
05:07,1,1,1.0
05:08,0,0,1.0
05:08,0,1,0.0
05:08,1,0,0.0
05:08,1,1,1.0
05:09,0,0,1.0
05:09,0,1,0.0
05:09,1,0,0.0
05:09,1,1,1.0
05:10,0,0,1.0
05:10,0,1,0.0
05:10,1,0,0.0
05:10,1,1,1.0
05:11,0,0,1.0
05:11,0,1,0.0
05:11,1,0,0.0
05:11,1,1,1.0
05:12,0,0,1.0
05:12,0,1,0.0
05:12,1,0,0.0
05:12,1,1,1.0
05:13,0,0,1.0
05:13,0,1,0.0
05:13,1,0,0.0
05:13,1,1,1.0
05:14,0,0,1.0
05:14,0,1,0.0
05:14,1,0,0.001002004008016032
05:14,1,1,0.998997995991984
05:15,0,0,1.0
05:15,0,1,0.0
05:15,1,0,0.0010030090270812437
05:15,1,1,0.9989969909729187
05:16,0,0,1.0
05:16,0,1,0.0
05:16,1,0,0.001004016064257028
05:16,1,1,0.998995983935743
05:17,0,0,1.0
05:17,0,1,0.0
05:17,1,0,0.0
05:17,1,1,1.0
05:18,0,0,1.0
05:18,0,1,0.0
05:18,1,0,0.0
05:18,1,1,1.0
05:19,0,0,1.0
05:19,0,1,0.0
05:19,1,0,0.0
05:19,1,1,1.0
05:20,0,0,1.0
05:20,0,1,0.0
05:20,1,0,0.0
05:20,1,1,1.0
05:21,0,0,1.0
05:21,0,1,0.0
05:21,1,0,0.0
05:21,1,1,1.0
05:22,0,0,1.0
05:22,0,1,0.0
05:22,1,0,0.0
05:22,1,1,1.0
05:23,0,0,1.0
05:23,0,1,0.0
05:23,1,0,0.0
05:23,1,1,1.0
05:24,0,0,1.0
05:24,0,1,0.0
05:24,1,0,0.0010050251256281408
05:24,1,1,0.9989949748743718
05:25,0,0,1.0
05:25,0,1,0.0
05:25,1,0,0.0
05:25,1,1,1.0
05:26,0,0,1.0
05:26,0,1,0.0
05:26,1,0,0.001006036217303823
05:26,1,1,0.9989939637826962
05:27,0,0,1.0
05:27,0,1,0.0
05:27,1,0,0.0010070493454179255
05:27,1,1,0.998992950654582
05:28,0,0,1.0
05:28,0,1,0.0
05:28,1,0,0.0
05:28,1,1,1.0
05:29,0,0,1.0
05:29,0,1,0.0
05:29,1,0,0.0010080645161290322
05:29,1,1,0.998991935483871
05:30,0,0,1.0
05:30,0,1,0.0
05:30,1,0,0.0020181634712411706
05:30,1,1,0.9979818365287588
05:31,0,0,1.0
05:31,0,1,0.0
05:31,1,0,0.0010111223458038423
05:31,1,1,0.9989888776541962
05:32,0,0,1.0
05:32,0,1,0.0
05:32,1,0,0.0010121457489878543
05:32,1,1,0.9989878542510121
05:33,0,0,1.0
05:33,0,1,0.0
05:33,1,0,0.0010131712259371835
05:33,1,1,0.9989868287740629
05:34,0,0,1.0
05:34,0,1,0.0
05:34,1,0,0.0010141987829614604
05:34,1,1,0.9989858012170385
05:35,0,0,1.0
05:35,0,1,0.0
05:35,1,0,0.0020304568527918783
05:35,1,1,0.9979695431472081
05:36,0,0,1.0
05:36,0,1,0.0
05:36,1,0,0.0
05:36,1,1,1.0
05:37,0,0,1.0
05:37,0,1,0.0
05:37,1,0,0.0
05:37,1,1,1.0
05:38,0,0,1.0
05:38,0,1,0.0
05:38,1,0,0.002034587995930824
05:38,1,1,0.9979654120040692
05:39,0,0,1.0
05:39,0,1,0.0
05:39,1,0,0.0
05:39,1,1,1.0
05:40,0,0,1.0
05:40,0,1,0.0
05:40,1,0,0.0010193679918450561
05:40,1,1,0.9989806320081549
05:41,0,0,1.0
05:41,0,1,0.0
05:41,1,0,0.0020408163265306124
05:41,1,1,0.9979591836734694
05:42,0,0,1.0
05:42,0,1,0.0
05:42,1,0,0.0010224948875255625
05:42,1,1,0.9989775051124744
05:43,0,0,1.0
05:43,0,1,0.0
05:43,1,0,0.0
05:43,1,1,1.0
05:44,0,0,1.0
05:44,0,1,0.0
05:44,1,0,0.0
05:44,1,1,1.0
05:45,0,0,1.0
05:45,0,1,0.0
05:45,1,0,0.0
05:45,1,1,1.0
05:46,0,0,1.0
05:46,0,1,0.0
05:46,1,0,0.0
05:46,1,1,1.0
05:47,0,0,1.0
05:47,0,1,0.0
05:47,1,0,0.0030706243602865915
05:47,1,1,0.9969293756397134
05:48,0,0,1.0
05:48,0,1,0.0
05:48,1,0,0.001026694045174538
05:48,1,1,0.9989733059548255
05:49,0,0,1.0
05:49,0,1,0.0
05:49,1,0,0.0010277492291880781
05:49,1,1,0.998972250770812
05:50,0,0,1.0
05:50,0,1,0.0
05:50,1,0,0.00411522633744856
05:50,1,1,0.9958847736625515
05:51,0,0,1.0
05:51,0,1,0.0
05:51,1,0,0.002066115702479339
05:51,1,1,0.9979338842975206
05:52,0,0,1.0
05:52,0,1,0.0
05:52,1,0,0.0010351966873706005
05:52,1,1,0.9989648033126294
05:53,0,0,1.0
05:53,0,1,0.0
05:53,1,0,0.0010362694300518134
05:53,1,1,0.9989637305699481
05:54,0,0,1.0
05:54,0,1,0.0
05:54,1,0,0.001037344398340249
05:54,1,1,0.9989626556016598
05:55,0,0,1.0
05:55,0,1,0.0
05:55,1,0,0.006230529595015576
05:55,1,1,0.9937694704049844
05:56,0,0,1.0
05:56,0,1,0.0
05:56,1,0,0.0041797283176593526
05:56,1,1,0.9958202716823407
05:57,0,0,1.0
05:57,0,1,0.0
05:57,1,0,0.002098635886673662
05:57,1,1,0.9979013641133263
05:58,0,0,1.0
05:58,0,1,0.0
05:58,1,0,0.002103049421661409
05:58,1,1,0.9978969505783386
05:59,0,0,1.0
05:59,0,1,0.0
05:59,1,0,0.002107481559536354
05:59,1,1,0.9978925184404637
06:00,0,0,1.0
06:00,0,1,0.0
06:00,1,0,0.0031678986272439284
06:00,1,1,0.996832101372756
06:01,0,0,1.0
06:01,0,1,0.0
06:01,1,0,0.001059322033898305
06:01,1,1,0.9989406779661016
06:02,0,0,1.0
06:02,0,1,0.0
06:02,1,0,0.0021208907741251328
06:02,1,1,0.9978791092258749
06:03,0,0,1.0
06:03,0,1,0.0
06:03,1,0,0.004250797024442083
06:03,1,1,0.9957492029755579
06:04,0,0,1.0
06:04,0,1,0.0
06:04,1,0,0.004268943436499467
06:04,1,1,0.9957310565635006
06:05,0,0,1.0
06:05,0,1,0.0
06:05,1,0,0.0010718113612004287
06:05,1,1,0.9989281886387996
06:06,0,0,1.0
06:06,0,1,0.0
06:06,1,0,0.004291845493562232
06:06,1,1,0.9957081545064378
06:07,0,0,1.0
06:07,0,1,0.0
06:07,1,0,0.0010775862068965517
06:07,1,1,0.9989224137931034
06:08,0,0,1.0
06:08,0,1,0.0
06:08,1,0,0.002157497303128371
06:08,1,1,0.9978425026968716
06:09,0,0,1.0
06:09,0,1,0.0
06:09,1,0,0.001081081081081081
06:09,1,1,0.9989189189189189
06:10,0,0,1.0
06:10,0,1,0.0
06:10,1,0,0.003246753246753247
06:10,1,1,0.9967532467532467
06:11,0,0,1.0
06:11,0,1,0.0
06:11,1,0,0.003257328990228013
06:11,1,1,0.996742671009772
06:12,0,0,1.0
06:12,0,1,0.0
06:12,1,0,0.002178649237472767
06:12,1,1,0.9978213507625272
06:13,0,0,1.0
06:13,0,1,0.0
06:13,1,0,0.004366812227074236
06:13,1,1,0.9956331877729258
06:14,0,0,1.0
06:14,0,1,0.0
06:14,1,0,0.0010964912280701754
06:14,1,1,0.9989035087719298
06:15,0,0,1.0
06:15,0,1,0.0
06:15,1,0,0.005488474204171241
06:15,1,1,0.9945115257958288
06:16,0,0,1.0
06:16,0,1,0.0
06:16,1,0,0.0011037527593818985
06:16,1,1,0.9988962472406181
06:17,0,0,1.0
06:17,0,1,0.0
06:17,1,0,0.0011049723756906078
06:17,1,1,0.9988950276243094
06:18,0,0,1.0
06:18,0,1,0.0
06:18,1,0,0.004424778761061947
06:18,1,1,0.995575221238938
06:19,0,0,1.0
06:19,0,1,0.0
06:19,1,0,0.005555555555555556
06:19,1,1,0.9944444444444445
06:20,0,0,1.0
06:20,0,1,0.0
06:20,1,0,0.0067039106145251395
06:20,1,1,0.9932960893854749
06:21,0,0,1.0
06:21,0,1,0.0
06:21,1,0,0.0044994375703037125
06:21,1,1,0.9955005624296963
06:22,0,0,1.0
06:22,0,1,0.0
06:22,1,0,0.0022598870056497176
06:22,1,1,0.9977401129943503
06:23,0,0,1.0
06:23,0,1,0.0
06:23,1,0,0.004530011325028313
06:23,1,1,0.9954699886749717
06:24,0,0,1.0
06:24,0,1,0.0
06:24,1,0,0.004550625711035267
06:24,1,1,0.9954493742889647
06:25,0,0,1.0
06:25,0,1,0.0
06:25,1,0,0.005714285714285714
06:25,1,1,0.9942857142857143
06:26,0,0,1.0
06:26,0,1,0.0
06:26,1,0,0.0034482758620689655
06:26,1,1,0.996551724137931
06:27,0,0,1.0
06:27,0,1,0.0
06:27,1,0,0.0057670126874279125
06:27,1,1,0.994232987312572
06:28,0,0,1.0
06:28,0,1,0.0
06:28,1,0,0.008120649651972157
06:28,1,1,0.9918793503480279
06:29,0,0,1.0
06:29,0,1,0.0
06:29,1,0,0.00935672514619883
06:29,1,1,0.9906432748538012
06:30,0,0,1.0
06:30,0,1,0.0
06:30,1,0,0.0035419126328217238
06:30,1,1,0.9964580873671782
06:31,0,0,1.0
06:31,0,1,0.0
06:31,1,0,0.005924170616113744
06:31,1,1,0.9940758293838863
06:32,0,0,1.0
06:32,0,1,0.0
06:32,1,0,0.0059594755661501785
06:32,1,1,0.9940405244338498
06:33,0,0,1.0
06:33,0,1,0.0
06:33,1,0,0.0035971223021582736
06:33,1,1,0.9964028776978417
06:34,0,0,1.0
06:34,0,1,0.0
06:34,1,0,0.009626955475330927
06:34,1,1,0.9903730445246691
06:35,0,0,1.0
06:35,0,1,0.0
06:35,1,0,0.006075334143377886
06:35,1,1,0.9939246658566221
06:36,0,0,1.0
06:36,0,1,0.0
06:36,1,0,0.006112469437652812
06:36,1,1,0.9938875305623472
06:37,0,0,1.0
06:37,0,1,0.0
06:37,1,0,0.0024600246002460025
06:37,1,1,0.997539975399754
06:38,0,0,1.0
06:38,0,1,0.0
06:38,1,0,0.006165228113440197
06:38,1,1,0.9938347718865598
06:39,0,0,1.0
06:39,0,1,0.0
06:39,1,0,0.017369727047146403
06:39,1,1,0.9826302729528535
06:40,0,0,1.0
06:40,0,1,0.0
06:40,1,0,0.010101010101010102
06:40,1,1,0.98989898989899
06:41,0,0,1.0
06:41,0,1,0.0
06:41,1,0,0.007653061224489796
06:41,1,1,0.9923469387755102
06:42,0,0,1.0
06:42,0,1,0.0
06:42,1,0,0.010282776349614395
06:42,1,1,0.9897172236503856
06:43,0,0,1.0
06:43,0,1,0.0
06:43,1,0,0.01038961038961039
06:43,1,1,0.9896103896103896
06:44,0,0,1.0
06:44,0,1,0.0
06:44,1,0,0.005249343832020997
06:44,1,1,0.994750656167979
06:45,0,0,1.0
06:45,0,1,0.0
06:45,1,0,0.0158311345646438
06:45,1,1,0.9841688654353562
06:46,0,0,1.0
06:46,0,1,0.0
06:46,1,0,0.006702412868632708
06:46,1,1,0.9932975871313673
06:47,0,0,1.0
06:47,0,1,0.0
06:47,1,0,0.006747638326585695
06:47,1,1,0.9932523616734144
06:48,0,0,1.0
06:48,0,1,0.0
06:48,1,0,0.008152173913043478
06:48,1,1,0.9918478260869565
06:49,0,0,1.0
06:49,0,1,0.0
06:49,1,0,0.01780821917808219
06:49,1,1,0.9821917808219178
06:50,0,0,1.0
06:50,0,1,0.0
06:50,1,0,0.001394700139470014
06:50,1,1,0.99860529986053
06:51,0,0,1.0
06:51,0,1,0.0
06:51,1,0,0.013966480446927373
06:51,1,1,0.9860335195530726
06:52,0,0,1.0
06:52,0,1,0.0
06:52,1,0,0.0113314447592068
06:52,1,1,0.9886685552407932
06:53,0,0,1.0
06:53,0,1,0.0
06:53,1,0,0.015759312320916905
06:53,1,1,0.9842406876790831
06:54,0,0,1.0
06:54,0,1,0.0
06:54,1,0,0.01601164483260553
06:54,1,1,0.9839883551673945
06:55,0,0,1.0
06:55,0,1,0.0
06:55,1,0,0.013313609467455622
06:55,1,1,0.9866863905325444
06:56,0,0,1.0
06:56,0,1,0.0
06:56,1,0,0.0074962518740629685
06:56,1,1,0.992503748125937
06:57,0,0,1.0
06:57,0,1,0.0
06:57,1,0,0.015105740181268883
06:57,1,1,0.9848942598187311
06:58,0,0,1.0
06:58,0,1,0.0
06:58,1,0,0.010736196319018405
06:58,1,1,0.9892638036809815
06:59,0,0,1.0
06:59,0,1,0.0
06:59,1,0,0.010852713178294573
06:59,1,1,0.9891472868217054
07:00,0,0,1.0
07:00,0,1,0.0
07:00,1,0,0.018808777429467086
07:00,1,1,0.9811912225705329
07:01,0,0,1.0
07:01,0,1,0.0
07:01,1,0,0.01757188498402556
07:01,1,1,0.9824281150159745
07:02,0,0,1.0
07:02,0,1,0.0
07:02,1,0,0.013008130081300813
07:02,1,1,0.9869918699186991
07:03,0,0,1.0
07:03,0,1,0.0
07:03,1,0,0.006589785831960461
07:03,1,1,0.9934102141680395
07:04,0,0,1.0
07:04,0,1,0.0
07:04,1,0,0.014925373134328358
07:04,1,1,0.9850746268656716
07:05,0,0,1.0
07:05,0,1,0.0
07:05,1,0,0.016835016835016835
07:05,1,1,0.9831649831649831
07:06,0,0,1.0
07:06,0,1,0.0
07:06,1,0,0.005136986301369863
07:06,1,1,0.9948630136986302
07:07,0,0,1.0
07:07,0,1,0.0
07:07,1,0,0.010327022375215147
07:07,1,1,0.9896729776247849
07:08,0,0,1.0
07:08,0,1,0.0
07:08,1,0,0.020869565217391306
07:08,1,1,0.9791304347826087
07:09,0,0,1.0
07:09,0,1,0.0
07:09,1,0,0.012433392539964476
07:09,1,1,0.9875666074600356
07:10,0,0,1.0
07:10,0,1,0.0
07:10,1,0,0.012589928057553957
07:10,1,1,0.987410071942446
07:11,0,0,1.0
07:11,0,1,0.0
07:11,1,0,0.01092896174863388
07:11,1,1,0.9890710382513661
07:12,0,0,1.0
07:12,0,1,0.0
07:12,1,0,0.016574585635359115
07:12,1,1,0.9834254143646409
07:13,0,0,1.0
07:13,0,1,0.0
07:13,1,0,0.009363295880149813
07:13,1,1,0.9906367041198502
07:14,0,0,1.0
07:14,0,1,0.0
07:14,1,0,0.020793950850661626
07:14,1,1,0.9792060491493384
07:15,0,0,1.0
07:15,0,1,0.0
07:15,1,0,0.015444015444015444
07:15,1,1,0.9845559845559846
07:16,0,0,1.0
07:16,0,1,0.0
07:16,1,0,0.013725490196078431
07:16,1,1,0.9862745098039216
07:17,0,0,1.0
07:17,0,1,0.0
07:17,1,0,0.013916500994035786
07:17,1,1,0.9860834990059643
07:18,0,0,1.0
07:18,0,1,0.0
07:18,1,0,0.018145161290322582
07:18,1,1,0.9818548387096774
07:19,0,0,1.0
07:19,0,1,0.0
07:19,1,0,0.01642710472279261
07:19,1,1,0.9835728952772074
07:20,0,0,1.0
07:20,0,1,0.0
07:20,1,0,0.014613778705636743
07:20,1,1,0.9853862212943633
07:21,0,0,1.0
07:21,0,1,0.0
07:21,1,0,0.025423728813559324
07:21,1,1,0.9745762711864406
07:22,0,0,1.0
07:22,0,1,0.0
07:22,1,0,0.015217391304347827
07:22,1,1,0.9847826086956522
07:23,0,0,1.0
07:23,0,1,0.0
07:23,1,0,0.02207505518763797
07:23,1,1,0.977924944812362
07:24,0,0,1.0
07:24,0,1,0.0
07:24,1,0,0.020316027088036117
07:24,1,1,0.9796839729119639
07:25,0,0,1.0
07:25,0,1,0.0
07:25,1,0,0.020737327188940093
07:25,1,1,0.9792626728110599
07:26,0,0,1.0
07:26,0,1,0.0
07:26,1,0,0.018823529411764704
07:26,1,1,0.9811764705882353
07:27,0,0,1.0
07:27,0,1,0.0
07:27,1,0,0.014388489208633094
07:27,1,1,0.9856115107913669
07:28,0,0,1.0
07:28,0,1,0.0
07:28,1,0,0.021897810218978103
07:28,1,1,0.9781021897810219
07:29,0,0,1.0
07:29,0,1,0.0
07:29,1,0,0.017412935323383085
07:29,1,1,0.9825870646766169
07:30,0,0,1.0
07:30,0,1,0.0
07:30,1,0,0.027848101265822784
07:30,1,1,0.9721518987341772
07:31,0,0,1.0
07:31,0,1,0.0
07:31,1,0,0.013020833333333334
07:31,1,1,0.9869791666666666
07:32,0,0,1.0
07:32,0,1,0.0
07:32,1,0,0.023746701846965697
07:32,1,1,0.9762532981530343
07:33,0,0,1.0
07:33,0,1,0.0
07:33,1,0,0.021621621621621623
07:33,1,1,0.9783783783783784
07:34,0,0,1.0
07:34,0,1,0.0
07:34,1,0,0.024861878453038673
07:34,1,1,0.9751381215469613
07:35,0,0,1.0
07:35,0,1,0.0
07:35,1,0,0.025495750708215296
07:35,1,1,0.9745042492917847
07:36,0,0,1.0
07:36,0,1,0.0
07:36,1,0,0.040697674418604654
07:36,1,1,0.9593023255813954
07:37,0,0,1.0
07:37,0,1,0.0
07:37,1,0,0.015151515151515152
07:37,1,1,0.9848484848484849
07:38,0,0,1.0
07:38,0,1,0.0
07:38,1,0,0.027692307692307693
07:38,1,1,0.9723076923076923
07:39,0,0,1.0
07:39,0,1,0.0
07:39,1,0,0.02531645569620253
07:39,1,1,0.9746835443037974
07:40,0,0,1.0
07:40,0,1,0.0
07:40,1,0,0.00974025974025974
07:40,1,1,0.9902597402597403
07:41,0,0,1.0
07:41,0,1,0.0
07:41,1,0,0.019672131147540985
07:41,1,1,0.980327868852459
07:42,0,0,1.0
07:42,0,1,0.0
07:42,1,0,0.026755852842809364
07:42,1,1,0.9732441471571907
07:43,0,0,1.0
07:43,0,1,0.0
07:43,1,0,0.027491408934707903
07:43,1,1,0.9725085910652921
07:44,0,0,1.0
07:44,0,1,0.0
07:44,1,0,0.007067137809187279
07:44,1,1,0.9929328621908127
07:45,0,0,1.0
07:45,0,1,0.0
07:45,1,0,0.014234875444839857
07:45,1,1,0.9857651245551602
07:46,0,0,1.0
07:46,0,1,0.0
07:46,1,0,0.039711191335740074
07:46,1,1,0.9602888086642599
07:47,0,0,1.0
07:47,0,1,0.0
07:47,1,0,0.015037593984962405
07:47,1,1,0.9849624060150376
07:48,0,0,1.0
07:48,0,1,0.0
07:48,1,0,0.030534351145038167
07:48,1,1,0.9694656488549618
07:49,0,0,1.0
07:49,0,1,0.0
07:49,1,0,0.023622047244094488
07:49,1,1,0.9763779527559056
07:50,0,0,1.0
07:50,0,1,0.0
07:50,1,0,0.036290322580645164
07:50,1,1,0.9637096774193549
07:51,0,0,1.0
07:51,0,1,0.0
07:51,1,0,0.03347280334728033
07:51,1,1,0.9665271966527197
07:52,0,0,1.0
07:52,0,1,0.0
07:52,1,0,0.03896103896103896
07:52,1,1,0.961038961038961
07:53,0,0,1.0
07:53,0,1,0.0
07:53,1,0,0.02252252252252252
07:53,1,1,0.9774774774774775
07:54,0,0,1.0
07:54,0,1,0.0
07:54,1,0,0.02304147465437788
07:54,1,1,0.9769585253456221
07:55,0,0,1.0
07:55,0,1,0.0
07:55,1,0,0.05660377358490566
07:55,1,1,0.9433962264150944
07:56,0,0,1.0
07:56,0,1,0.0
07:56,1,0,0.045
07:56,1,1,0.955
07:57,0,0,1.0
07:57,0,1,0.0
07:57,1,0,0.04712041884816754
07:57,1,1,0.9528795811518325
07:58,0,0,1.0
07:58,0,1,0.0
07:58,1,0,0.07692307692307693
07:58,1,1,0.9230769230769231
07:59,0,0,1.0
07:59,0,1,0.0
07:59,1,0,0.023809523809523808
07:59,1,1,0.9761904761904762
08:00,0,0,1.0
08:00,0,1,0.0
08:00,1,0,0.03048780487804878
08:00,1,1,0.9695121951219512
08:01,0,0,1.0
08:01,0,1,0.0
08:01,1,0,0.0440251572327044
08:01,1,1,0.9559748427672956
08:02,0,0,1.0
08:02,0,1,0.0
08:02,1,0,0.02631578947368421
08:02,1,1,0.9736842105263158
08:03,0,0,1.0
08:03,0,1,0.0
08:03,1,0,0.02702702702702703
08:03,1,1,0.972972972972973
08:04,0,0,1.0
08:04,0,1,0.0
08:04,1,0,0.020833333333333332
08:04,1,1,0.9791666666666666
08:05,0,0,1.0
08:05,0,1,0.0
08:05,1,0,0.0425531914893617
08:05,1,1,0.9574468085106383
08:06,0,0,1.0
08:06,0,1,0.0
08:06,1,0,0.037037037037037035
08:06,1,1,0.9629629629629629
08:07,0,0,1.0
08:07,0,1,0.0
08:07,1,0,0.046153846153846156
08:07,1,1,0.9538461538461539
08:08,0,0,1.0
08:08,0,1,0.0
08:08,1,0,0.03225806451612903
08:08,1,1,0.967741935483871
08:09,0,0,1.0
08:09,0,1,0.0
08:09,1,0,0.08333333333333333
08:09,1,1,0.9166666666666666
08:10,0,0,1.0
08:10,0,1,0.0
08:10,1,0,0.045454545454545456
08:10,1,1,0.9545454545454546
08:11,0,0,1.0
08:11,0,1,0.0
08:11,1,0,0.047619047619047616
08:11,1,1,0.9523809523809523
08:12,0,0,1.0
08:12,0,1,0.0
08:12,1,0,0.02
08:12,1,1,0.98
08:13,0,0,1.0
08:13,0,1,0.0
08:13,1,0,0.030612244897959183
08:13,1,1,0.9693877551020408
08:14,0,0,1.0
08:14,0,1,0.0
08:14,1,0,0.05263157894736842
08:14,1,1,0.9473684210526315
08:15,0,0,1.0
08:15,0,1,0.0
08:15,1,0,0.03333333333333333
08:15,1,1,0.9666666666666667
08:16,0,0,1.0
08:16,0,1,0.0
08:16,1,0,0.04597701149425287
08:16,1,1,0.9540229885057471
08:17,0,0,1.0
08:17,0,1,0.0
08:17,1,0,0.08433734939759036
08:17,1,1,0.9156626506024096
08:18,0,0,1.0
08:18,0,1,0.0
08:18,1,0,0.013157894736842105
08:18,1,1,0.9868421052631579
08:19,0,0,1.0
08:19,0,1,0.0
08:19,1,0,0.013333333333333334
08:19,1,1,0.9866666666666667
08:20,0,0,1.0
08:20,0,1,0.0
08:20,1,0,0.04054054054054054
08:20,1,1,0.9594594594594594
08:21,0,0,1.0
08:21,0,1,0.0
08:21,1,0,0.028169014084507043
08:21,1,1,0.971830985915493
08:22,0,0,1.0
08:22,0,1,0.0
08:22,1,0,0.057971014492753624
08:22,1,1,0.9420289855072463
08:23,0,0,1.0
08:23,0,1,0.0
08:23,1,0,0.015384615384615385
08:23,1,1,0.9846153846153847
08:24,0,0,1.0
08:24,0,1,0.0
08:24,1,0,0.03125
08:24,1,1,0.96875
08:25,0,0,1.0
08:25,0,1,0.0
08:25,1,0,0.04838709677419355
08:25,1,1,0.9516129032258065
08:26,0,0,1.0
08:26,0,1,0.0
08:26,1,0,0.01694915254237288
08:26,1,1,0.9830508474576272
08:27,0,0,1.0
08:27,0,1,0.0
08:27,1,0,0.034482758620689655
08:27,1,1,0.9655172413793104
08:28,0,0,1.0
08:28,0,1,0.0
08:28,1,0,0.03571428571428571
08:28,1,1,0.9642857142857143
08:29,0,0,1.0
08:29,0,1,0.0
08:29,1,0,0.018518518518518517
08:29,1,1,0.9814814814814815
08:30,0,0,1.0
08:30,0,1,0.0
08:30,1,0,0.03773584905660377
08:30,1,1,0.9622641509433962
08:31,0,0,1.0
08:31,0,1,0.0
08:31,1,0,0.0392156862745098
08:31,1,1,0.9607843137254902
08:32,0,0,1.0
08:32,0,1,0.0
08:32,1,0,0.04081632653061224
08:32,1,1,0.9591836734693877
08:33,0,0,1.0
08:33,0,1,0.0
08:33,1,0,0.02127659574468085
08:33,1,1,0.9787234042553191
08:34,0,0,1.0
08:34,0,1,0.0
08:34,1,0,0.043478260869565216
08:34,1,1,0.9565217391304348
08:35,0,0,1.0
08:35,0,1,0.0
08:35,1,0,0.022727272727272728
08:35,1,1,0.9772727272727273
08:36,0,0,1.0
08:36,0,1,0.0
08:36,1,0,0.06976744186046512
08:36,1,1,0.9302325581395349
08:37,0,0,1.0
08:37,0,1,0.0
08:37,1,0,0.0
08:37,1,1,1.0
08:38,0,0,1.0
08:38,0,1,0.0
08:38,1,0,0.05
08:38,1,1,0.95
08:39,0,0,1.0
08:39,0,1,0.0
08:39,1,0,0.02631578947368421
08:39,1,1,0.9736842105263158
08:40,0,0,1.0
08:40,0,1,0.0
08:40,1,0,0.05405405405405406
08:40,1,1,0.9459459459459459
08:41,0,0,1.0
08:41,0,1,0.0
08:41,1,0,0.02857142857142857
08:41,1,1,0.9714285714285714
08:42,0,0,1.0
08:42,0,1,0.0
08:42,1,0,0.058823529411764705
08:42,1,1,0.9411764705882353
08:43,0,0,1.0
08:43,0,1,0.0
08:43,1,0,0.0
08:43,1,1,1.0
08:44,0,0,1.0
08:44,0,1,0.0
08:44,1,0,0.0625
08:44,1,1,0.9375
08:45,0,0,1.0
08:45,0,1,0.0
08:45,1,0,0.03333333333333333
08:45,1,1,0.9666666666666667
08:46,0,0,1.0
08:46,0,1,0.0
08:46,1,0,0.06896551724137931
08:46,1,1,0.9310344827586207
08:47,0,0,1.0
08:47,0,1,0.0
08:47,1,0,0.07407407407407407
08:47,1,1,0.9259259259259259
08:48,0,0,1.0
08:48,0,1,0.0
08:48,1,0,0.16
08:48,1,1,0.84
08:49,0,0,1.0
08:49,0,1,0.0
08:49,1,0,0.14285714285714285
08:49,1,1,0.8571428571428571
08:50,0,0,1.0
08:50,0,1,0.0
08:50,1,0,0.0
08:50,1,1,1.0
08:51,0,0,1.0
08:51,0,1,0.0
08:51,1,0,0.0
08:51,1,1,1.0
08:52,0,0,1.0
08:52,0,1,0.0
08:52,1,0,0.05555555555555555
08:52,1,1,0.9444444444444444
08:53,0,0,1.0
08:53,0,1,0.0
08:53,1,0,0.0
08:53,1,1,1.0
08:54,0,0,1.0
08:54,0,1,0.0
08:54,1,0,0.058823529411764705
08:54,1,1,0.9411764705882353
08:55,0,0,1.0
08:55,0,1,0.0
08:55,1,0,0.0
08:55,1,1,1.0
08:56,0,0,1.0
08:56,0,1,0.0
08:56,1,0,0.0
08:56,1,1,1.0
08:57,0,0,1.0
08:57,0,1,0.0
08:57,1,0,0.125
08:57,1,1,0.875
08:58,0,0,1.0
08:58,0,1,0.0
08:58,1,0,0.07142857142857142
08:58,1,1,0.9285714285714286
08:59,0,0,1.0
08:59,0,1,0.0
08:59,1,0,0.15384615384615385
08:59,1,1,0.8461538461538461
09:00,0,0,1.0
09:00,0,1,0.0
09:00,1,0,0.09090909090909091
09:00,1,1,0.9090909090909091
09:01,0,0,1.0
09:01,0,1,0.0
